Date,Close,Volume,EMA_20,EMA_50
2023-09-01 00:00:00-04:00,48.486995697021484,463830000,46.36387466081761,43.957828872493536
2023-09-05 00:00:00-04:00,48.52597427368164,382653000,46.5697889096618,44.136971829402874
2023-09-06 00:00:00-04:00,47.04352569580078,468670000,46.6149066988179,44.2509543339675
2023-09-07 00:00:00-04:00,46.22382736206055,433330000,46.57766104769815,44.32832190369664
2023-09-08 00:00:00-04:00,45.555076599121094,473069000,46.48027205259557,44.376429930968186
2023-09-11 00:00:00-04:00,45.161224365234375,473966000,46.35464846332308,44.40720618329235
2023-09-12 00:00:00-04:00,44.853336334228516,349256000,46.211666355790264,44.424701483329066
2023-09-13 00:00:00-04:00,45.468109130859375,398355000,46.140851381987325,44.46561943029104
2023-09-14 00:00:00-04:00,45.56407928466797,370097000,46.08592070605215,44.508696287325435
2023-09-15 00:00:00-04:00,43.883697509765625,506831000,45.87618516354867,44.4841865313427
2023-09-18 00:00:00-04:00,43.94967269897461,500271000,45.692707785970185,44.46322520458317
2023-09-19 00:00:00-04:00,43.50383758544922,373064000,45.48424395734914,44.42560216069556
2023-09-20 00:00:00-04:00,42.22331619262695,367108000,45.173679408327985,44.33923800508503
2023-09-21 00:00:00-04:00,41.00177001953125,450736000,44.77635470463306,44.208356907612334
2023-09-22 00:00:00-04:00,41.59454345703125,479236000,44.473325062004314,44.10585441935425
2023-09-25 00:00:00-04:00,42.20631790161133,419091000,44.257419618157364,44.03136279120747
2023-09-26 00:00:00-04:00,41.89543533325195,402282000,44.032468733880656,43.94760093011118
2023-09-27 00:00:00-04:00,42.45222854614258,444935000,43.88196966838179,43.8889588758379
2023-09-28 00:00:00-04:00,43.073001861572266,424663000,43.80492511535231,43.856960561552974
2023-09-29 00:00:00-04:00,43.48284912109375,397830000,43.77425121113721,43.84228952467222
2023-10-02 00:00:00-04:00,44.7653694152832,433298000,43.86864342105588,43.878488736068725
2023-10-03 00:00:00-04:00,43.50083541870117,470850000,43.83361408749829,43.86367880205431
2023-10-04 00:00:00-04:00,44.0246467590332,361821000,43.85180767526352,43.869991270955445
2023-10-05 00:00:00-04:00,44.67140579223633,393483000,43.92986463878474,43.901419291397836
2023-10-06 00:00:00-04:00,45.74500274658203,434436000,44.10273493476544,43.97371668179722
2023-10-09 00:00:00-04:00,45.25618362426758,409675000,44.2125871909085,44.024009503070566
2023-10-10 00:00:00-04:00,45.7809944152832,368582000,44.36195930751561,44.092910872176944
2023-10-11 00:00:00-04:00,46.78861618041992,378137000,44.59306948588745,44.19862480583353
2023-10-12 00:00:00-04:00,46.92757034301758,481325000,44.81540290085222,44.30564227787997
2023-10-13 00:00:00-04:00,45.444114685058594,474115000,44.87528021363378,44.35028825463207
2023-10-16 00:00:00-04:00,46.077884674072266,375099000,44.98981397177078,44.418037133825806
2023-10-17 00:00:00-04:00,43.92168045043945,812333000,44.88808696973923,44.39857216584987
2023-10-18 00:00:00-04:00,42.18033218383789,627294000,44.63020556155815,44.311582362633715
2023-10-19 00:00:00-04:00,42.08536911010742,501233000,44.38784018522951,44.22427988214249
2023-10-20 00:00:00-04:00,41.37162780761719,477266000,44.100581863552144,44.11241117333758
2023-10-23 00:00:00-04:00,42.95904541015625,478530000,43.99186410608587,44.0671811434089
2023-10-24 00:00:00-04:00,43.64678192138672,401463000,43.95899913611452,44.050694899408036
2023-10-25 00:00:00-04:00,41.76348114013672,398379000,43.749902184116635,43.96100024218171
2023-10-26 00:00:00-04:00,40.31102752685547,541001000,43.42239031199652,43.81786405726696
2023-10-27 00:00:00-04:00,40.48495864868164,416784000,43.14263491549034,43.68716188438126
2023-10-30 00:00:00-04:00,41.145713806152344,388028000,42.952451952696244,43.58749725386248
2023-10-31 00:00:00-04:00,40.764854431152344,517969000,42.744109331596825,43.47680537846208
2023-11-01 00:00:00-04:00,42.309288024902344,437593000,42.702697778578305,43.431020384204835
2023-11-02 00:00:00-04:00,43.489845275878906,409172000,42.777664206892645,43.43332724270186
2023-11-03 00:00:00-04:00,44.98828887939453,424610000,42.98819988998806,43.494306130415296
2023-11-06 00:00:00-05:00,45.7340087890625,400733000,43.24970549942372,43.58213760722499
2023-11-07 00:00:00-05:00,45.93793869018555,343165000,43.5057277080677,43.67452196341953
2023-11-08 00:00:00-05:00,46.556705474853516,346719000,43.79629701919016,43.78754876778949
2023-11-09 00:00:00-05:00,46.93256759643555,540496000,44.094989455118295,43.9108828395011
2023-11-10 00:00:00-05:00,48.31705093383789,421245000,44.49709054832969,44.08367374516136
2023-11-13 00:00:00-05:00,48.60194396972656,384136000,44.8880289694151,44.26086081279137
2023-11-14 00:00:00-05:00,49.63755798339844,416954000,45.34036506598495,44.471711682226946
2023-11-15 00:00:00-05:00,48.86984634399414,475497000,45.67650614008106,44.64418755131586
2023-11-16 00:00:00-05:00,49.46162796020508,339756000,46.03699393247383,44.833106783037
2023-11-17 00:00:00-05:00,49.27969741821289,325205000,46.34582283587755,45.00748288637723
2023-11-20 00:00:00-05:00,50.39027786254883,414120000,46.73100902889386,45.21857288544279
2023-11-21 00:00:00-05:00,49.925453186035156,565747000,47.03524180576446,45.40315642664249
2023-11-22 00:00:00-05:00,48.697906494140625,899420000,47.193590823705044,45.532362311642416
2023-11-24 00:00:00-05:00,47.758262634277344,294645000,47.247369091378594,45.6196525203732
2023-11-27 00:00:00-05:00,48.224090576171875,395662000,47.34039018516843,45.7217873460908
2023-11-28 00:00:00-05:00,47.80324172973633,401491000,47.384471284651084,45.803413008194546
2023-11-29 00:00:00-05:00,48.12212371826172,382005000,47.45472389737591,45.89434283996189
2023-11-30 00:00:00-05:00,46.75263214111328,526247000,47.387858015827085,45.92800124392861
2023-12-01 00:00:00-05:00,46.74763107299805,369317000,47.32688402127194,45.96014359016663
2023-12-04 00:00:00-05:00,45.49309539794922,437543000,47.15223748571739,45.941827974785554
2023-12-05 00:00:00-05:00,46.55280303955078,371718000,47.09514849084438,45.96578778124694
2023-12-06 00:00:00-05:00,45.49009704589844,380590000,46.94228644846858,45.94713324260582
2023-12-07 00:00:00-05:00,46.58279037475586,350823000,46.90804872716261,45.972060973278374
2023-12-08 00:00:00-05:00,47.49253463745117,359224000,46.963714051951996,46.03168739148123
2023-12-11 00:00:00-05:00,46.61378479003906,509728000,46.930387455579336,46.05451474044428
2023-12-12 00:00:00-05:00,47.64349365234375,372387000,46.99830233146166,46.11682763895015
2023-12-13 00:00:00-05:00,48.074371337890625,447792000,47.1007850939787,46.193594058516446
2023-12-14 00:00:00-05:00,48.3362922668457,391232000,47.21845244377556,46.27762143923524
2023-12-15 00:00:00-05:00,48.87614440917969,479948000,47.37632786905215,46.37952430080169
2023-12-18 00:00:00-05:00,50.062801361083984,412587000,47.63218248734089,46.523966538459824
2023-12-19 00:00:00-05:00,49.58993911743164,464444000,47.81863549973048,46.644200757243034
2023-12-20 00:00:00-05:00,48.09735870361328,397894000,47.84518056676694,46.7011873433752
